cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
,2.936829702779699e+16,,0.05361747741699219,465,,12099,0.5858782529830933,0.03385108709335327,,
,2.948965347622912e+16,,0.06936681270599365,467,,12149,0.5416249632835388,0.04430949687957764,,
,2.9611012072144896e+16,,0.04668724536895752,469,,12199,0.4922131299972534,0.02913111448287964,,
,2.9732368520577024e+16,,0.07449901103973389,471,,12249,1.0920941829681396,0.057263195514678955,,
,2.985372496900915e+16,,0.05853152275085449,473,,12299,0.7910740375518799,0.04211503267288208,,
13.485854148864746,2.997508141744128e+16,,0.06235942989587784,474,6.819155693054199,12349,2.061298131942749,0.05380363389849663,,
41.11882781982422,3.009643786587341e+16,,0.047943711280822754,476,20.791839599609375,12399,0.4080180525779724,0.030863702297210693,,
13.06432056427002,3.0217794314305536e+16,,0.05172431468963623,478,6.606006622314453,12449,0.5709594488143921,0.03738945722579956,,
8.270689010620117,3.0339150762737664e+16,,0.05513572692871094,480,2.9441945552825928,12499,3.8708174228668213,0.039357781410217285,,
8.985434532165527,3.046050721116979e+16,,0.3714110851287842,482,3.198629140853882,12549,7.678379058837891,0.1320178508758545,,
17.261810302734375,3.058186365960192e+16,,0.11800634860992432,484,6.144848346710205,12599,6.308801651000977,0.10327237844467163,,
8.703511238098145,3.070322010803405e+16,,0.08978402614593506,486,3.0982706546783447,12649,0.7278847694396973,0.06003153324127197,,
8.567407608032227,3.0824576556466176e+16,,0.0501255989074707,488,3.0498204231262207,12699,0.5172059535980225,0.032859981060028076,,
,3.0945933004898304e+16,,0.058559298515319824,490,,12749,0.6665481925010681,0.041635334491729736,,
,3.106728945333043e+16,,0.06760895252227783,492,,12799,0.562944769859314,0.04504626989364624,,
,3.118864590176256e+16,,0.04559886455535889,494,,12849,0.42314738035202026,0.0301663875579834,,
,3.1310004497678336e+16,,0.06002497673034668,496,,12899,0.8833261132240295,0.03955274820327759,,
,3.1431360946110464e+16,,0.04790854454040527,498,,12949,0.3764658272266388,0.0302581787109375,,
12.600558280944824,3.155271739454259e+16,,0.05248241499066353,499,6.371503829956055,12999,0.5538206100463867,0.03616638109087944,,
13.694082260131836,3.167407384297472e+16,,0.04789447784423828,501,6.924447059631348,13049,0.4158773720264435,0.029176414012908936,,
12.410337448120117,3.179543029140685e+16,,0.04843270778656006,503,6.275318145751953,13099,0.48982593417167664,0.03366905450820923,,
7.989457130432129,3.1916786739838976e+16,,0.047583699226379395,505,2.8440818786621094,13149,0.5478954315185547,0.029935896396636963,,
8.202475547790527,3.2038143188271104e+16,,0.057840704917907715,507,2.919912099838257,13199,1.4754443168640137,0.04585343599319458,,
9.493340492248535,3.215949963670323e+16,,0.08068430423736572,509,3.3794331550598145,13249,0.6385336518287659,0.052038729190826416,,
8.375750541687012,3.228085608513536e+16,,0.07808518409729004,511,2.9815943241119385,13299,0.4370928406715393,0.05046725273132324,,
14.529413223266602,3.240221253356749e+16,,0.049914002418518066,513,5.172171115875244,13349,0.5790782570838928,0.032167136669158936,,
,3.2523568981999616e+16,,0.05021095275878906,515,,13399,0.5358718037605286,0.033383071422576904,,
,3.2644925430431744e+16,,0.06867575645446777,517,,13449,0.5288876891136169,0.045489490032196045,,
,3.276628187886387e+16,,0.050499558448791504,519,,13499,0.6177171468734741,0.03431779146194458,,
,3.2887638327296e+16,,0.058463096618652344,521,,13549,0.42278042435646057,0.03530186414718628,,
,3.3008996923211776e+16,,0.0485994815826416,523,,13599,0.40048468112945557,0.03117513656616211,,
11.671854972839355,3.3130353371643904e+16,,0.05224132537841797,524,5.901902675628662,13649,0.5661963820457458,0.03491325303912163,,
14.859306335449219,3.325170982007603e+16,,0.05047428607940674,526,7.513645648956299,13699,0.5228109955787659,0.03424578905105591,,
11.381753921508789,3.337306626850816e+16,,0.05585932731628418,528,5.755212306976318,13749,0.96986323595047,0.04430389404296875,,
9.053925514221191,3.349442271694029e+16,,0.04886984825134277,530,3.223010778427124,13799,0.5759974718093872,0.030571162700653076,,
9.321670532226562,3.3615779165372416e+16,,0.0712733268737793,532,3.3183224201202393,13849,1.4161351919174194,0.06337100267410278,,
8.253600120544434,3.3737135613804544e+16,,0.08433806896209717,534,2.9381113052368164,13899,0.827817440032959,0.05518674850463867,,
9.555327415466309,3.385849206223667e+16,,0.092551589012146,536,3.4014995098114014,13949,0.7349050045013428,0.06243252754211426,,
8.037674903869629,3.39798485106688e+16,,0.05518996715545654,538,2.861246347427368,13999,0.6725132465362549,0.03895038366317749,,
,,3.39798485106688e+16,,538,,13999,,,0.6133862137794495,0.35161763429641724
,3.410120495910093e+16,,0.05478990077972412,540,,14049,0.7340022921562195,0.040387749671936035,,
,3.4222561407533056e+16,,0.06962311267852783,542,,14099,0.4819248616695404,0.04562574625015259,,
,3.4343917855965184e+16,,0.04995417594909668,544,,14149,0.5660644173622131,0.03183084726333618,,
,3.446527430439731e+16,,0.058766961097717285,546,,14199,0.45635271072387695,0.036819279193878174,,
,3.458663075282944e+16,,0.054390549659729004,548,,14249,0.5943017601966858,0.035446882247924805,,
19.889190673828125,3.4707989348745216e+16,,0.047418784350156784,549,10.057019233703613,14299,0.49520325660705566,0.032865144312381744,,
13.32440185546875,3.4829345797177344e+16,,0.04838144779205322,551,6.737517356872559,14349,0.43787142634391785,0.030467510223388672,,
12.24269962310791,3.495070224560947e+16,,0.0465620756149292,553,6.1905517578125,14399,0.5471396446228027,0.0357549786567688,,
8.440940856933594,3.50720586940416e+16,,0.043399810791015625,555,3.00480055809021,14449,0.49586939811706543,0.03028714656829834,,
12.776045799255371,3.519341514247373e+16,,0.26179778575897217,557,4.548008918762207,14499,2.3470394611358643,0.0961560606956482,,
8.471282958984375,3.5314771590905856e+16,,0.08005261421203613,559,3.0156021118164062,14549,0.4962553083896637,0.04990297555923462,,
8.77362060546875,3.5436128039337984e+16,,0.0784231424331665,561,3.123227834701538,14599,0.5468759536743164,0.05164337158203125,,
9.48196792602539,3.555748448777011e+16,,0.044037818908691406,563,3.375385046005249,14649,0.5108354687690735,0.03051048517227173,,
,3.567884093620224e+16,,0.049657344818115234,565,,14699,0.6009983420372009,0.0368725061416626,,
,3.580019738463437e+16,,0.07021033763885498,567,,14749,0.5772213935852051,0.04716944694519043,,
,3.5921553833066496e+16,,0.055126190185546875,569,,14799,0.7274383902549744,0.039244651794433594,,
,3.604291028149862e+16,,0.07237493991851807,571,,14849,0.8641238212585449,0.05405771732330322,,
,3.61642688774144e+16,,0.056517839431762695,573,,14899,0.6882948279380798,0.039301156997680664,,
13.289054870605469,3.628562317836288e+16,,0.05230465158820152,574,6.719644069671631,14949,0.5118361711502075,0.03617706149816513,,
13.724379539489746,3.640698177427866e+16,,0.05308187007904053,576,6.939767360687256,14999,0.8272386193275452,0.03655487298965454,,
12.693886756896973,3.652833607522714e+16,,0.046694040298461914,578,6.41869592666626,15049,0.4071884751319885,0.030888855457305908,,
10.245670318603516,3.664969467114291e+16,,0.04367995262145996,580,3.647247314453125,15099,0.3752470314502716,0.028161168098449707,,
8.963473320007324,3.677104897209139e+16,,0.06216144561767578,582,3.1908116340637207,15149,1.138232707977295,0.0496060848236084,,
8.16623306274414,3.689240756800717e+16,,0.08083033561706543,584,2.907010316848755,15199,0.6438835859298706,0.05316740274429321,,
8.65495491027832,3.701376186895565e+16,,0.0771644115447998,586,3.0809853076934814,15249,0.44742918014526367,0.04816704988479614,,
11.347426414489746,3.713512046487142e+16,,0.043132901191711426,588,4.039449691772461,15299,0.4373345375061035,0.02855604887008667,,
,3.72564790607872e+16,,0.05143332481384277,590,,15349,0.5366136431694031,0.0334969162940979,,
,3.737783336173568e+16,,0.06848907470703125,592,,15399,0.5135765671730042,0.0449640154838562,,
,3.749919195765146e+16,,0.04925119876861572,594,,15449,0.5192825198173523,0.03328502178192139,,
,3.762054625859994e+16,,0.06037330627441406,596,,15499,0.41117775440216064,0.038628339767456055,,
,3.774190485451571e+16,,0.051992177963256836,598,,15549,0.475658118724823,0.033858299255371094,,
14.212985038757324,3.786325915546419e+16,,0.0457799918949604,599,7.186831474304199,15599,0.39432665705680847,0.03205051273107529,,
13.555671691894531,3.798461775137997e+16,,0.04852759838104248,601,6.854459762573242,15649,0.3778911232948303,0.03026258945465088,,
14.41963005065918,3.810597205232845e+16,,0.0471644401550293,603,7.291321754455566,15699,0.38709062337875366,0.03243345022201538,,
8.823750495910645,3.822733064824422e+16,,0.05319857597351074,605,3.141072988510132,15749,1.3041954040527344,0.03657948970794678,,
7.228793621063232,3.83486849491927e+16,,0.11979818344116211,607,2.573301315307617,15799,5.102605819702148,0.08366715908050537,,
8.65837287902832,3.847004354510848e+16,,0.09240400791168213,609,3.082202196121216,15849,1.721843957901001,0.06526380777359009,,
9.554604530334473,3.859139784605696e+16,,0.08207571506500244,611,3.4012420177459717,15899,0.5190557241439819,0.05471038818359375,,
8.40126895904541,3.871275644197274e+16,,0.058454275131225586,613,2.990678310394287,15949,1.508711576461792,0.04586076736450195,,
,3.883411074292122e+16,,0.05222487449645996,615,,15999,0.5524907112121582,0.03750717639923096,,
,,3.883411074292122e+16,,615,,15999,,,0.6769524812698364,0.3911852240562439
,3.895546933883699e+16,,0.06522679328918457,617,,16049,0.48361292481422424,0.04413348436355591,,
,3.907682793475277e+16,,0.04835712909698486,619,,16099,0.5196552276611328,0.030808746814727783,,
,3.919818223570125e+16,,0.06004810333251953,621,,16149,0.5265277624130249,0.03868633508682251,,
,3.931954083161702e+16,,0.051403045654296875,623,,16199,0.5187678933143616,0.034539103507995605,,
12.443477630615234,3.94408951325655e+16,,0.04986400529742241,624,6.2920756340026855,16249,0.5771997570991516,0.03420906141400337,,
10.214486122131348,3.956225372848128e+16,,0.06016981601715088,626,5.164980411529541,16299,0.9554479718208313,0.04338216781616211,,
11.774880409240723,3.968360802942976e+16,,0.05533874034881592,628,5.953997611999512,16349,1.0910249948501587,0.043581366539001465,,
8.533000946044922,3.980496662534554e+16,,0.04770517349243164,630,3.0375723838806152,16399,0.7869744300842285,0.033337175846099854,,
10.768023490905762,3.992632092629402e+16,,0.11506128311157227,632,3.8331940174102783,16449,3.7167162895202637,0.08326661586761475,,
7.979006290435791,4.004767952220979e+16,,0.08377552032470703,634,2.8403615951538086,16499,0.6162185668945312,0.05419999361038208,,
8.996902465820312,4.016903382315827e+16,,0.07476842403411865,636,3.202711582183838,16549,0.42186665534973145,0.04964035749435425,,
8.422211647033691,4.029039241907405e+16,,0.04798257350921631,638,2.998133420944214,16599,0.5260223150253296,0.03201872110366821,,
,4.041174672002253e+16,,0.05297517776489258,640,,16649,0.4624788463115692,0.03586322069168091,,
,4.05331053159383e+16,,0.07718384265899658,642,,16699,0.6845377087593079,0.056932687759399414,,
,4.065446391185408e+16,,0.05028212070465088,644,,16749,0.5673177242279053,0.03447514772415161,,
,4.077581821280256e+16,,0.05775129795074463,646,,16799,0.4862872362136841,0.037306785583496094,,
,4.089717680871834e+16,,0.04993879795074463,648,,16849,0.41402238607406616,0.03365737199783325,,
14.767231941223145,4.101853110966682e+16,,0.05043811723589897,649,7.467087745666504,16899,0.6905131340026855,0.0404699333012104,,
10.81102466583252,4.113988970558259e+16,,0.05536079406738281,651,5.4666218757629395,16949,0.7247897982597351,0.03777986764907837,,
14.973809242248535,4.126124400653107e+16,,0.04945182800292969,653,7.571544170379639,16999,0.5035739541053772,0.03830587863922119,,
16.610239028930664,4.138260260244685e+16,,0.04630446434020996,655,5.912902355194092,17049,0.46124789118766785,0.03280764818191528,,
7.452925205230713,4.150395690339533e+16,,0.28000473976135254,657,2.653087615966797,17099,19.02301025390625,0.09387648105621338,,
8.291210174560547,4.16253154993111e+16,,0.08027803897857666,659,2.9514997005462646,17149,0.4762587249279022,0.04992246627807617,,
8.347099304199219,4.174666980025958e+16,,0.07853388786315918,661,2.9713950157165527,17199,0.49054089188575745,0.0544164776802063,,
16.932126998901367,4.186802839617536e+16,,0.04698634147644043,663,6.027487754821777,17249,0.47598543763160706,0.03204292058944702,,
,4.198938269712384e+16,,0.051569223403930664,665,,17299,0.6122605204582214,0.034418344497680664,,
,4.211074129303962e+16,,0.07887065410614014,667,,17349,0.7674640417098999,0.05205988883972168,,
,4.22320955939881e+16,,0.06275808811187744,669,,17399,0.9172871708869934,0.045527517795562744,,
,4.235345418990387e+16,,0.08535563945770264,671,,17449,1.659314513206482,0.06887757778167725,,
,4.247481278581965e+16,,0.05463111400604248,673,,17499,0.5110926032066345,0.036402344703674316,,
11.655679702758789,4.259616708676813e+16,,0.05024585872888565,674,5.893723964691162,17549,0.4950203001499176,0.03594350814819336,,
12.476871490478516,4.27175256826839e+16,,0.04835617542266846,676,6.308961391448975,17599,0.514819324016571,0.03336554765701294,,
13.175788879394531,4.283887998363238e+16,,0.048154234886169434,678,6.662370681762695,17649,0.41364291310310364,0.03390246629714966,,
8.782666206359863,4.296023857954816e+16,,0.04488718509674072,680,3.126447916030884,17699,0.39029404520988464,0.030341923236846924,,
8.93592357635498,4.308159288049664e+16,,0.08126449584960938,682,3.181004285812378,17749,1.88175368309021,0.05783545970916748,,
10.641278266906738,4.320295147641242e+16,,0.07605671882629395,684,3.7880754470825195,17799,0.40802574157714844,0.049286484718322754,,
8.399528503417969,4.33243057773609e+16,,0.0838325023651123,686,2.990058660507202,17849,0.6761667132377625,0.06380707025527954,,
8.195784568786621,4.344566437327667e+16,,0.04615747928619385,688,2.917530059814453,17899,0.6103293895721436,0.03276258707046509,,
,4.356701867422515e+16,,0.04567670822143555,690,,17949,0.40864476561546326,0.031878888607025146,,
,4.368837727014093e+16,,0.06510162353515625,692,,17999,0.40809550881385803,0.04327791929244995,,
,,4.368837727014093e+16,,692,,17999,,,0.39230793714523315,0.29847487807273865
,4.380973157108941e+16,,0.04279029369354248,694,,18049,0.36487844586372375,0.02814018726348877,,
,4.393109016700518e+16,,0.05625712871551514,696,,18099,0.36070314049720764,0.03504365682601929,,
,4.405244876292096e+16,,0.04757285118103027,698,,18149,0.42783015966415405,0.03264343738555908,,
10.577723503112793,4.417380306386944e+16,,0.04654407501220703,699,5.348652362823486,18199,0.41936004161834717,0.03196372836828232,,
13.118332862854004,4.429516165978522e+16,,0.044914960861206055,701,6.633317947387695,18249,0.4077519178390503,0.02967745065689087,,
13.698670387268066,4.44165159607337e+16,,0.04928851127624512,703,6.926767349243164,18299,0.46067172288894653,0.03457003831863403,,
9.264700889587402,4.453787455664947e+16,,0.045117735862731934,705,3.2980422973632812,18349,0.40543246269226074,0.02959543466567993,,
9.167874336242676,4.465922885759795e+16,,0.11075270175933838,707,3.2635741233825684,18399,2.8307723999023438,0.09475576877593994,,
7.956136703491211,4.478058745351373e+16,,0.08149480819702148,709,2.8322205543518066,18449,0.438192754983902,0.05003666877746582,,
10.16191291809082,4.490194175446221e+16,,0.08025777339935303,711,3.617431402206421,18499,0.6702256202697754,0.055658698081970215,,
12.101927757263184,4.502330035037798e+16,,0.045804738998413086,713,4.3080363273620605,18549,0.44640931487083435,0.030884861946105957,,
,4.514465465132646e+16,,0.05432736873626709,715,,18599,1.1347050666809082,0.034917473793029785,,
,4.526601324724224e+16,,0.07069551944732666,717,,18649,0.5819483995437622,0.04700988531112671,,
,4.538736754819072e+16,,0.049919724464416504,719,,18699,0.5447014570236206,0.03443002700805664,,
,4.55087261441065e+16,,0.05363428592681885,721,,18749,0.34398937225341797,0.03479486703872681,,
,4.563008044505498e+16,,0.04769480228424072,723,,18799,0.4096682369709015,0.03138500452041626,,
13.276208877563477,4.575143904097075e+16,,0.04740753397345543,724,6.71314811706543,18849,0.49891164898872375,0.03307027742266655,,
12.07784652709961,4.587279763688653e+16,,0.04468810558319092,726,6.107193470001221,18899,0.2911366820335388,0.02888476848602295,,
11.165709495544434,4.599415193783501e+16,,0.04800856113433838,728,5.645969390869141,18949,0.5085815191268921,0.03689473867416382,,
9.295737266540527,4.611551053375078e+16,,0.04694020748138428,730,3.3090908527374268,18999,0.6451031565666199,0.03335845470428467,,
9.518141746520996,4.623686483469926e+16,,0.06042814254760742,732,3.3882620334625244,19049,2.986515760421753,0.07178926467895508,,
8.656842231750488,4.635822343061504e+16,,0.07812952995300293,734,3.0816571712493896,19099,0.4356192648410797,0.048915326595306396,,
8.91875171661377,4.647957773156352e+16,,0.07318437099456787,736,3.174891471862793,19149,0.348766952753067,0.047090351581573486,,
7.792945861816406,4.66009363274793e+16,,0.08209109306335449,738,2.774127960205078,19199,1.1529531478881836,0.05740940570831299,,
,4.672229062842778e+16,,0.04992842674255371,740,,19249,0.4810014069080353,0.033471763134002686,,
,4.684364922434355e+16,,0.06765162944793701,742,,19299,0.529163122177124,0.044964492321014404,,
,4.696500352529203e+16,,0.05090141296386719,744,,19349,0.5511379241943359,0.03353351354598999,,
,4.708636212120781e+16,,0.058068275451660156,746,,19399,0.4984516501426697,0.038197994232177734,,
,4.720771642215629e+16,,0.04923224449157715,748,,19449,0.44961798191070557,0.033343732357025146,,
23.11917495727539,4.732907501807206e+16,,0.048340797424316406,749,11.690268516540527,19499,0.6198455691337585,0.030650043860077858,,
10.140473365783691,4.745043361398784e+16,,0.0481494665145874,751,5.127555847167969,19549,0.5476155281066895,0.030126452445983887,,
12.069865226745605,4.757178791493632e+16,,0.0509030818939209,753,6.1031575202941895,19599,0.7677616477012634,0.041112661361694336,,
8.581294059753418,4.76931465108521e+16,,0.0414656400680542,755,3.0547635555267334,19649,0.38702523708343506,0.027512311935424805,,
16.854768753051758,4.781450081180058e+16,,0.09470212459564209,757,5.999949932098389,19699,2.5664165019989014,0.07762807607650757,,
9.161484718322754,4.793585940771635e+16,,0.07826876640319824,759,3.2612996101379395,19749,0.5413334369659424,0.05297893285751343,,
7.702988147735596,4.805721370866483e+16,,0.07586586475372314,761,2.742105007171631,19799,0.3821646273136139,0.04867911338806152,,
8.849627494812012,4.817857230458061e+16,,0.05267131328582764,763,3.150284767150879,19849,0.8630716800689697,0.04196065664291382,,
,4.829992660552909e+16,,0.05351865291595459,765,,19899,0.7297130823135376,0.04138237237930298,,
,4.842128520144486e+16,,0.0714256763458252,767,,19949,0.8255178928375244,0.04871261119842529,,
,4.854263950239334e+16,,0.05398976802825928,769,,19999,0.6384468078613281,0.036939918994903564,,
,,4.854263950239334e+16,,769,,19999,,,0.28214168548583984,0.2610188126564026
,4.866399809830912e+16,,0.062319397926330566,771,,20049,0.6068536043167114,0.043025195598602295,,
,4.87853523992576e+16,,0.051317453384399414,773,,20099,0.4626699686050415,0.035733580589294434,,
14.374470710754395,4.890671099517338e+16,,0.064813993871212,774,7.268487453460693,20149,1.122857928276062,0.05658998340368271,,
12.150863647460938,4.902806529612186e+16,,0.04801738262176514,776,6.1441144943237305,20199,0.5257753133773804,0.032306969165802,,
39.46183395385742,4.914942389203763e+16,,0.047417640686035156,778,19.953975677490234,20249,0.389369398355484,0.03525060415267944,,
9.8923921585083,4.927078248795341e+16,,0.04643714427947998,780,3.5214874744415283,20299,0.47450998425483704,0.03192472457885742,,
8.70869255065918,4.939213678890189e+16,,0.08458900451660156,782,3.1001150608062744,20349,6.605539798736572,0.2411136031150818,,
8.473126411437988,4.951349538481766e+16,,0.07855749130249023,784,3.0162582397460938,20399,0.5495732426643372,0.051331281661987305,,
9.874884605407715,4.963484968576614e+16,,0.07347214221954346,786,3.5152549743652344,20449,0.40259090065956116,0.048759639263153076,,
9.533254623413086,4.975620828168192e+16,,0.046172142028808594,788,3.393641948699951,20499,0.4437660872936249,0.030781447887420654,,
,4.98775625826304e+16,,0.05021035671234131,790,,20549,0.5397462844848633,0.03613471984863281,,
,4.999892117854618e+16,,0.07161533832550049,792,,20599,0.591036856174469,0.04546248912811279,,
,5.012027547949466e+16,,0.047872304916381836,794,,20649,0.4829196035861969,0.03334200382232666,,
,5.024163407541043e+16,,0.05566298961639404,796,,20699,0.6845216751098633,0.04095214605331421,,
,5.036298837635891e+16,,0.04899191856384277,798,,20749,0.4490097165107727,0.03361111879348755,,
20.926855087280273,5.048434697227469e+16,,0.04898567125201225,799,10.581716537475586,20799,0.549075722694397,0.03670024871826172,,
20.97543716430664,5.060570127322317e+16,,0.05165684223175049,801,10.606282234191895,20849,0.5881197452545166,0.03397250175476074,,
20.071449279785156,5.072705986913894e+16,,0.05782508850097656,803,10.149178504943848,20899,0.6493100523948669,0.04447364807128906,,
14.751764297485352,5.084841846505472e+16,,0.0467376708984375,805,5.251323699951172,20949,0.47416380047798157,0.03348332643508911,,
20.46569061279297,5.09697727660032e+16,,0.12541723251342773,807,7.28536319732666,20999,12.269111633300781,0.09258902072906494,,
14.651618957519531,5.109113136191898e+16,,0.0760880708694458,809,5.215673923492432,21049,0.4227215647697449,0.04922562837600708,,
14.306066513061523,5.121248566286746e+16,,0.07482302188873291,811,5.09266471862793,21099,0.41748154163360596,0.05027878284454346,,
14.616382598876953,5.133384425878323e+16,,0.04368758201599121,813,5.203130722045898,21149,0.33885592222213745,0.02885335683822632,,
,5.145519855973171e+16,,0.046601057052612305,815,,21199,0.46112319827079773,0.03345566987991333,,
,5.157655715564749e+16,,0.06606411933898926,817,,21249,0.44452452659606934,0.04391050338745117,,
,5.169791145659597e+16,,0.04362010955810547,819,,21299,0.3537669777870178,0.028812170028686523,,
,5.181927005251174e+16,,0.0520174503326416,821,,21349,0.3039654791355133,0.033355772495269775,,
,5.194062435346022e+16,,0.048084259033203125,823,,21399,0.37561243772506714,0.032875239849090576,,
13.090778350830078,5.2061982949376e+16,,0.04412059858441353,824,6.619384765625,21449,0.4095807373523712,0.032724857330322266,,
11.67158031463623,5.218333725032448e+16,,0.04603719711303711,826,5.901763916015625,21499,0.3670443296432495,0.030056118965148926,,
44.509037017822266,5.230469584624026e+16,,0.04531967639923096,828,22.506105422973633,21549,0.45525869727134705,0.03473871946334839,,
9.041662216186523,5.242605444215603e+16,,0.04169797897338867,830,3.2186450958251953,21599,0.4063267111778259,0.027380943298339844,,
9.591742515563965,5.254740874310451e+16,,0.12612080574035645,832,3.4144625663757324,21649,8.595599174499512,0.13974213600158691,,
8.350641250610352,5.266876733902029e+16,,0.07659077644348145,834,2.972656011581421,21699,0.7218594551086426,0.059243619441986084,,
13.82747745513916,5.279012163996877e+16,,0.12302947044372559,836,4.922296524047852,21749,5.616970062255859,0.11098527908325195,,
8.52230453491211,5.291148023588454e+16,,0.05794084072113037,838,3.033764600753784,21799,1.058143138885498,0.04508942365646362,,
,5.303283453683302e+16,,0.050454020500183105,840,,21849,0.5054137110710144,0.03894859552383423,,
,5.31541931327488e+16,,0.06891989707946777,842,,21899,0.5054763555526733,0.04956859350204468,,
,5.327554743369728e+16,,0.04996681213378906,844,,21949,0.5071718692779541,0.03240656852722168,,
,5.339690602961306e+16,,0.05507659912109375,846,,21999,0.37353789806365967,0.03651195764541626,,
,,5.339690602961306e+16,,846,,21999,,,0.3293696641921997,0.29831454157829285
,5.351826033056154e+16,,0.04904353618621826,848,,22049,0.39974668622016907,0.034762680530548096,,
20.173276901245117,5.363961892647731e+16,,0.043228913098573685,849,10.200667381286621,22099,0.3215879797935486,0.02932720258831978,,
20.580554962158203,5.376097322742579e+16,,0.048254966735839844,851,10.406609535217285,22149,0.3744625449180603,0.03193676471710205,,
75.69245147705078,5.388233182334157e+16,,0.04729616641998291,853,38.274078369140625,22199,0.4805060625076294,0.03710538148880005,,
11.435565948486328,5.400368612429005e+16,,0.04404771327972412,855,4.070825576782227,22249,0.4299234449863434,0.030074596405029297,,
12.507999420166016,5.412504472020582e+16,,0.06874501705169678,857,4.452589511871338,22299,9.234559059143066,0.059323668479919434,,
12.537663459777832,5.42464033161216e+16,,0.08296692371368408,859,4.463149547576904,22349,1.1008366346359253,0.05952787399291992,,
12.13609504699707,5.436775761707008e+16,,0.07545661926269531,861,4.320199489593506,22399,0.43671995401382446,0.0494462251663208,,
11.489168167114258,5.448911621298586e+16,,0.04491019248962402,863,4.089906692504883,22449,0.4487238824367523,0.031883418560028076,,
,5.461047051393434e+16,,0.05182528495788574,865,,22499,1.4727507829666138,0.0381389856338501,,
,5.473182910985011e+16,,0.06315934658050537,867,,22549,0.4511158764362335,0.04686683416366577,,
,5.485318341079859e+16,,0.04400348663330078,869,,22599,0.46487757563591003,0.03287261724472046,,
,5.497454200671437e+16,,0.05783212184906006,871,,22649,0.3718165159225464,0.038242995738983154,,
,5.509589630766285e+16,,0.047469258308410645,873,,22699,0.5543870329856873,0.03578382730484009,,
30.954158782958984,5.521725490357862e+16,,0.0452754981815815,874,15.652048110961914,22749,0.3780834674835205,0.033176325261592865,,
22.62425422668457,5.53386092045271e+16,,0.04630625247955322,876,11.440011024475098,22799,0.4207017719745636,0.03234773874282837,,
19.528972625732422,5.545996780044288e+16,,0.05119788646697998,878,9.874874114990234,22849,0.4486110806465149,0.03527742624282837,,
11.956777572631836,5.558132210139136e+16,,0.041260719299316406,880,4.25636625289917,22899,0.2942885756492615,0.027217328548431396,,
12.553266525268555,5.570268069730714e+16,,0.15438580513000488,882,4.468703746795654,22949,5.381556987762451,0.13325148820877075,,
11.962281227111816,5.582403929322291e+16,,0.0779949426651001,884,4.258325099945068,22999,0.4365394413471222,0.049921274185180664,,
12.735331535339355,5.594539359417139e+16,,0.07267284393310547,886,4.533514976501465,23049,0.39526069164276123,0.04774045944213867,,
11.59872817993164,5.606675219008717e+16,,0.04455256462097168,888,4.128907680511475,23099,0.4121609330177307,0.030677616596221924,,
,5.618810649103565e+16,,0.04951465129852295,890,,23149,0.46386826038360596,0.03685647249221802,,
,5.630946508695142e+16,,0.06726193428039551,892,,23199,0.4213030934333801,0.043282151222229004,,
,5.64308193878999e+16,,0.04345238208770752,894,,23249,0.4020693600177765,0.029735028743743896,,
,5.655217798381568e+16,,0.055511474609375,896,,23299,0.4214782118797302,0.03797179460525513,,
,5.667353228476416e+16,,0.04944145679473877,898,,23349,0.5207359790802002,0.03344851732254028,,
20.639245986938477,5.679489088067994e+16,,0.049234773963689804,899,10.436286926269531,23399,0.5141685009002686,0.034811973571777344,,
19.304210662841797,5.691624518162842e+16,,0.04559063911437988,901,9.761222839355469,23449,0.3503201901912689,0.029831111431121826,,
20.69886589050293,5.703760377754419e+16,,0.046030402183532715,903,10.46643352508545,23499,0.4815986454486847,0.03547370433807373,,
12.223857879638672,5.715895807849267e+16,,0.04140794277191162,905,4.351441383361816,23549,0.3318934142589569,0.028082072734832764,,
11.590499877929688,5.728031667440845e+16,,0.167291522026062,907,4.125978946685791,23599,3.0240375995635986,0.07790547609329224,,
11.335604667663574,5.740167097535693e+16,,0.10480749607086182,909,4.03524112701416,23649,2.355714797973633,0.07943177223205566,,
11.6536865234375,5.75230295712727e+16,,0.07651758193969727,911,4.148471832275391,23699,0.4291543662548065,0.05020648241043091,,
12.31770133972168,5.764438816718848e+16,,0.044217467308044434,913,4.384847640991211,23749,0.40066975355148315,0.02982473373413086,,
,5.776574246813696e+16,,0.04443085193634033,915,,23799,0.3995271325111389,0.03153949975967407,,
,5.788710106405274e+16,,0.06761682033538818,917,,23849,0.46429213881492615,0.04557955265045166,,
,5.800845536500122e+16,,0.04396820068359375,919,,23899,0.3779517412185669,0.03210151195526123,,
,5.812981396091699e+16,,0.06396698951721191,921,,23949,0.9957708120346069,0.04619574546813965,,
,5.825116826186547e+16,,0.05370140075683594,923,,23999,0.5263156890869141,0.03765368461608887,,
,,5.825116826186547e+16,,923,,23999,,,0.31818947196006775,0.27337679266929626
21.07244873046875,5.837252685778125e+16,,0.054264068603515625,924,10.655336380004883,24049,0.7270277142524719,0.04265127331018448,,
19.999635696411133,5.849388115872973e+16,,0.046387434005737305,926,10.112865447998047,24099,0.3402408957481384,0.03139698505401611,,
