TF,target,score
ELK4,PHACTR1,0.3317867797690793
EOMES,EOMES,1.0
EOMES,FST,3.7759163059304353
EOMES,PLSCR1,1.9158958728056863
EOMES,PCDH10,2.8387798832306315
EOMES,WLS,3.590719153115765
EOMES,EPB41L3,2.700398465925165
EOMES,VANGL1,2.7599353982239734
EOMES,DAB1,1.7242532102968537
EP300,SOCS6,0.8351271364780516
EP300,MLLT4,0.5473671117338266
EP300,ZNF821,1.1705633352325817
EP300,PIK3C2A,0.9118738883504418
EP300,RERE,0.8056762024084383
EP300,SPTAN1,0.668725591460157
EP300,UBN2,0.5929455948890744
EP300,FAM19A5,0.8870906910121684
EP300,ZMYM4,0.5614689625418651
EP300,VPS13A,0.6491486428496662
EP300,RAB6A,0.4475001160758728
EP300,SFTA3,1.0122908262559855
EP300,CERK,0.6745089640505187
EP300,EP300,1.0
EP300,UBAP1,0.4192728856440823
EP300,SYNGAP1,0.4518657247750217
EP300,RBBP6,0.4676368738654173
EP300,ANKRD17,0.5485318725745058
EP300,FOXN3,0.40367486504948413
EP300,EXTL3,0.5307617619272051
ERF,MOBP,1.0978089665239508
ERF,TPRX1,0.6796985160417576
ERF,AQP11,0.8405013013373432
ERF,DRD4,2.582884967197053
ERF,TBX6,0.7860855877646933
ERF,CDH22,1.1233526379782584
ERF,LRFN3,0.5831598144118665
ERF,CLDN23,1.1925921696300934
ERF,CBFA2T3,0.9959645567180742
ERF,LMBR1L,2.2463705591932457
ERF,ERF,1.0
ERF,NLRP14,0.5635039875635951
ERF,FAM9C,0.5655325307158393
ERG,IL33,0.5828417650663611
ERG,TBX2,0.4762464134110659
ERG,ERG,1.0
ERG,JAG1,0.7461568020745721
ERG,RASIP1,2.1064990575919618
ERG,DLEU7,0.8292183970913641
ERG,ESM1,1.4278964004642998
ERG,ROBO2,0.4116035559655571
ERG,ALDH1A2,0.5956975590871315
ERG,MEF2C,1.5140381523738278
ERG,COL3A1,1.6958288974608122
ERG,SRPX2,0.4039167303757256
ERG,MECOM,0.7428985164550561
ERG,HOXA13,1.3103865143178568
ERG,CPNE2,0.453066247890511
ERG,TNS3,1.4518737939515338
ERG,CCDC102B,0.308604397839692
ERG,SOX7,0.38263756391518494
ERG,TIMP3,0.2641354209683347
ERG,TFPI,0.5276522408227008
ERG,STARD13,0.27734327259704017
ERG,GIMAP4,1.4034637456540837
ERG,EGFLAM,1.4621103710004373
ERG,COL6A3,1.736184901838822
ERG,SPDEF,0.27810241217828396
ERG,SUSD1,0.4019264843791912
ERG,COL4A4,0.48275186591976205
ERG,SGK1,0.4000482317682607
ERG,ARHGDIB,1.5234322390595332
ERG,NID1,0.6284462691772603
ERG,MFRP,0.24511388625672606
ERG,RALB,0.6430985182634533
ERG,BGN,0.3937493061315376
ERG,FGF20,0.29813641124154316
ERG,SHANK3,1.2296249487354394
ERG,LRRC70,0.6251237863135605
ERG,HHEX,2.849034874612181
ERG,SIRPA,1.6853972913963333
ERG,KDR,0.4879453861178972
ERG,TCEAL7,1.958203408570786
ERG,EGFL7,0.39974493976569064
ERG,PEAR1,2.599901838587438
ERG,PDGFD,0.7018487091785349
ERG,RHOJ,0.6092626848746485
ERG,SSH2,1.2339227036975078
ERG,ESAM,1.4093902382858388
ERG,MMRN2,0.8179300224250589
ERG,RGS5,0.556852499762483
ERG,SH2D3C,0.8944245154396959
ERG,SERPINA5,0.8100988754426593
ERG,FAT4,0.668669473077239
ERG,CREB5,1.6974590617279042
ERG,PCDH17,0.5519364167008927
ERG,CNRIP1,0.2592181231650302
ERG,CHRM5,0.45443560674131983
ERG,ISY1-RAB43,0.34474330452664426
ERG,CD40,0.3662757291977084
ERG,ITGA4,0.4547408804569404
ERG,SAMSN1,1.320411607606228
ERG,LSP1,0.5331742286759937
ERG,FGD5,1.3837943029813393
ERG,SORBS2,1.1806121838894246
ERG,RUNX2,0.7518265133387199
ERG,NOTCH4,0.41984899040585455
ERG,PHF19,0.582157151922984
ERG,GABPB2,0.892555380615834
ERG,NPHP4,0.6301439936800611
ERG,FN1,0.3557945290253601
ERG,ITGB2,0.9786143019024588
ERG,SPTBN1,2.579998456752739
ERG,EDIL3,0.6508975885443844
ERG,DDX60L,0.5540230823582134
ERG,CA3,0.268297153311521
ERG,PCDH12,1.6446309869291893
ERG,TMEM2,0.42763149448544285
ERG,ENG,1.4022528536465833
ERG,HAND2,0.4954109434069539
ERG,XKR4,1.47891670048292
ERG,NHS,1.1888129944863657
ERG,GLTSCR1,0.24684000440081125
ERG,IGFBP7,1.3477117389379443
ERG,MBNL1,0.31068164449494545
ERG,AFAP1L2,0.3397569541175198
ERG,CDH5,1.7138942653211147
ERG,LRRIQ3,1.964364458936939
ERG,PTER,0.2733164684201765
ERG,DAB2,0.38088919841422825
ERG,PDE4B,1.8320127965675448
ERG,SCARF1,0.4555389691366877
ERG,PTPRE,1.7746451883639702
ERG,NID2,0.9443332011244026
ERG,ANO1,0.6000728041558104
ERG,RHOBTB1,1.2645072747552208
ERG,SLITRK6,1.219730786162618
ERG,SMAGP,2.00411082444523
ERG,C16orf86,1.4109748939074211
ERG,LIMS3,1.109341055330847
ERG,CKLF,0.893331830997006
ERG,PLEK2,2.1340677234040597
ERG,TM4SF18,1.527171642526466
ERG,COL2A1,0.6676200825739403
ERG,HTR2C,0.9335044249451158
ERG,ABI3,0.5458482871878131
ERG,CAMK2B,0.6596261083582285
ERG,RGS3,0.8187105213082253
ERG,ARAP3,2.050311355034072
ERG,FLT1,1.8264716903482763
ERG,CDH13,2.9650953371058812
ERG,ZNF467,1.6470563787125299
ERG,CALCRL,2.5904845808454615
ERG,FLI1,4.123272912001429
ERG,DUSP1,2.3072764787573696
ERG,TRHR,1.5703733880893938
ERG,TAL1,1.7144669071279375
ERG,HOPX,2.8598379246715506
ERG,VASH1,1.0235596192585632
ERG,CRHBP,1.7200710765235605
ERG,PMFBP1,1.0355009307349246
ERG,CERKL,1.1922592876744857
ERG,LIMCH1,2.1323679524337456
ERG,F2RL1,1.4532278848767846
ERG,PLCXD2,1.7387062613395
ERG,SNCAIP,1.422332827103589
ERG,ECSCR,1.3216225099173435
ERG,TGFBR2,0.956354227314603
ERG,SEPT7,0.3959174926226908
ERG,CHST15,1.127636282105741
ERG,TLR2,0.9548937396995018
ERG,SCHIP1,0.8544791524004067
ERG,RGCC,0.7205820763875969
ERG,GSN,2.4323424498233344
ERG,TCTEX1D1,2.014289351974995
ERG,TRIM8,0.3807889785640317
ERG,LCP2,0.8984480886113342
ERG,OR6A2,2.337495518321629
ERG,DACT3,0.5077266765332423
ERG,MS4A3,0.6338563612826248
ERG,CD34,3.3323418656384716
ERG,CSRNP3,0.48677890624155146
ERG,AFAP1L1,0.5917021727779266
ERG,TEK,0.8534176059229068
ERG,ADAM12,0.7970483582641053
ERG,DLGAP1,0.5639064610358774
ERG,RAPGEF4,0.6714516759255913
ERG,GMFG,1.2144448893204336
ERG,TFPI2,0.9121241484636223
ERG,PRKAG3,0.21244659949096115
ERG,ACTA2,0.2326203956103108
ERG,ZNF599,0.1524546390597673
ERG,IGF2,0.04792672833172209
ERG,LMO2,0.14496483534838064
ERG,CD276,0.16107999531915754
ERG,COL4A1,0.13704881685246148
ERG,TMEM100,0.2692084450046164
ERG,ARID5B,0.1829513812688731
ERG,GNRH2,0.060303533503977505
ERG,LTBP1,0.10535559723336413
ERG,LONRF3,0.2175181286235434
ERG,IFNA1,0.7688210809277529
ERG,TSPAN6,0.1339297869053455
ERG,NR4A2,0.14937542612892538
ERG,GPR146,0.06660936276074174
ERG,ITGA1,0.32439301420996586
ERG,HMCN1,0.12534675349554325
ERG,WIF1,0.15250786363036983
ERG,TYRP1,0.07943646334007595
ERG,RGS16,0.17958764365957297
ERG,SNRK,0.19120713688521693
ERG,PRB1,0.024004258402822373
ERG,CD109,0.45284881704451363
ERG,HOXA11,0.2746784388239525
ERG,MTNR1B,6.889531061026395
ERG,MAP3K3,0.160647893011592
ERG,DLL4,0.3895545437019044
ERG,PLSCR5,0.8619948601161164
ERG,PHLDB1,0.15398046368158452
ERG,SELE,0.676131487904092
ERG,MAML2,0.19671950912242747
ERG,TSPAN5,0.20431759590275878
ERG,LPAR5,0.2387380683600746
ERG,TRIM2,0.10136912720134716
ERG,GIMAP8,0.23743037633648179
ERG,TNFAIP6,0.09274651797311333
ERG,TSPAN15,0.6749298816062757
ERG,NOX3,0.13997628296115275
ERG,MYH6,0.06601764129966044
ERG,S100A16,0.20456588870557546
ERG,SP6,0.12539643310177445
ERG,ARHGAP23,0.12986021512275875
ERG,SLC38A3,0.07690308426395696
ERG,ADRA1B,0.024780891147887778
ERG,HS3ST5,0.2436310018884506
ERG,STOM,0.14724903113923113
ERG,CD200R1,0.06639776295644564
ERG,ALAD,0.09856494969757713
ERG,TANC1,0.17178165255425265
ERG,GCOM1,0.2453542544834142
ERG,PCTP,0.3640716309429932
ERG,NAV1,0.11211771042885983
ERG,SDCCAG8,0.12022040066547122
ERG,SH3D19,0.05543564245824226
ERG,CHODL,0.5086054193835429
ERG,SLC22A18AS,0.06462298224387286
ERG,ATP6V0A4,0.791917467508783
ERG,MRPS6,0.04473123812976398
ERG,C16orf45,0.1770380578014413
ERG,DEPDC7,0.5162080960544143
ERG,FMNL3,0.5227505230417505
ERG,DTNBP1,0.17624756712547937
ERG,SYT1,0.1429529376024472
ERG,TMEM144,0.10841769987925229
ERG,S100A13,0.11065282945407905
ERG,DOK4,0.3333790775313287
ERG,NPNT,0.0651134556625137
ERG,RSPO3,0.18780731680247292
ERG,RGL1,0.37005583968496375
ERG,CTNND1,0.15205509261570396
ERG,CNTNAP1,0.5091037421911873
ERG,C3orf80,0.3023680884561116
ERG,CCDC80,0.104083063546579
ERG,SNCG,0.5863145714889336
ERG,DOK5,0.08652256468420315
ERG,TGFBI,0.2403252545757161
ERG,CNBD1,0.12043217593222702
ERG,RNF180,0.4556397132457377
ERG,HSPB1,0.43309341339583607
ERG,ENDOD1,0.4008893765394385
ERG,C1QTNF5,0.11206972292195479
ESX1,NECAB2,1.1633046694835276
ESX1,PCDHAC2,0.26562638064226723
ESX1,GSC2,0.9051953674894854
ESX1,PLEKHH3,0.44390640668399617
ESX1,PCP4,1.5815871224062694
ESX1,GRM2,0.1976493747797322
ESX1,SEMA4A,0.22636625844048314
ETS1,PPP1R13L,0.24337879635812903
ETS1,DAB2IP,0.811543896650136
ETS1,LRFN3,0.26649477833641366
ETS1,KCNE1,0.6626617873229068
ETS1,RNF44,0.3952965533552679
ETS1,CACNG7,0.41203698237822617
ETS1,KCTD1,0.25434263346795466
ETS1,ABCA4,0.6712377979023845
ETS1,FBXL7,0.7383839880413601
ETS1,C7orf43,0.2599010787499043
ETS1,PLAG1,0.5518370738080678
ETS1,TRMT11,0.24717130246851055
ETS1,SCYL2,0.40760319111755927
ETS1,SNX4,1.5778700232970901
ETS1,CRAT,0.2452076008972317
ETS1,MEF2A,0.939420008598956
ETS1,IFFO2,0.3804995124683583
ETS1,ABI3,0.3957955033259907
ETS1,FILIP1,0.40965911068024613
ETS1,SEC14L1,0.529598624391079
ETS1,ARHGEF2,0.30492471705865576
ETS1,ITGA1,0.6940327097684094
ETS1,INPP5A,0.29906486116945125
ETS1,KCNC3,0.5217873818834614
ETS1,JAK1,1.2021450943031726
ETS1,LSAMP,0.2668306840393246
ETS1,NFIX,0.507421378449269
ETS1,TOLLIP,0.539109392364645
ETS1,ZNF750,0.8136795117357964
ETS1,DLL4,0.44557610745393883
ETS1,STK38,0.3415830368128372
ETS1,STARD13,0.4761021742702735
ETS1,PRR14L,0.37576519774038947
ETS1,ATF7,0.615188519595802
ETS1,MEF2C,0.3828320315748488
ETS1,JUP,0.25417755020367877
ETS1,LRSAM1,0.31880223947577513
ETS1,ZFP2,0.32866527893170144
ETS1,DFNA5,0.3233137387197246
ETS1,YIPF7,0.9036808822172718
ETS1,DMRTC1B,0.32891266227658766
ETS1,ADAM10,0.2899051421414908
ETS1,RFX3,0.32303337517481057
ETS1,GPR161,0.418542932633987
ETS1,KALRN,0.36631721695629377
ETS1,ORC2,0.3634371163997049
ETS1,KIF5B,0.24900856343529235
ETS1,CD34,0.8138369679568734
ETS1,B4GALNT4,0.44372670089799915
ETS1,ST6GAL1,0.31541439612389965
ETS1,DGKH,0.5669667441310554
ETS1,OSBPL8,1.1634982622305596
ETS1,ETS1,1.0
ETS1,HLCS,0.55619585712128
ETS1,MAP3K3,1.0305878898128076
ETS1,DIP2C,0.5467417848214334
ETS2,UBA5,0.24806324912120917
ETS2,RYK,0.660834511275584
ETS2,CHRM2,0.710124338185016
ETS2,PEX12,0.4534923591499506
ETS2,RASGRF1,0.5993882414862783
ETS2,PITX1,0.5384963836471058
ETS2,ACTR3C,1.8777717116553267
ETS2,UBE2F,0.3054537901914624
ETS2,ZNF595,0.2749414545841798
ETS2,RNF166,0.298373245599036
ETS2,SRP68,0.29481341818356865
ETS2,MUS81,0.6719329108702596
ETS2,GLI4,0.4851467361105492
ETS2,VWA3B,0.42531990992460716
ETS2,INPP5E,0.3349935552849046
ETS2,HOXC13,0.7946679344061708
ETS2,SLIT1,0.39200826249595433
ETS2,ETS2,1.0
ETS2,EPM2AIP1,0.972158326158161
ETS2,SPTBN4,0.5561617184475975
ETS2,C14orf79,0.427254221103595
ETS2,SEC61B,0.23244558498523657
ETS2,METTL5,0.2614408114518575
ETS2,C11orf40,1.1018713182150555
ETS2,C17orf97,0.14961359818851597
ETS2,LCORL,0.15142103122505582
ETS2,AP3S1,0.183630312022301
ETS2,ATXN7L3B,0.008946938054523759
ETS2,PTPRD,0.09982038937568098
ETS2,RPRM,0.2291246392529229
ETS2,ELOVL5,0.16828081513770363
ETS2,TAF9,0.011582091724678709
ETS2,NPNT,0.026535722182543034
ETS2,ADPRHL1,0.19298414284678808
ETS2,ACAP2,0.13747723123335195
ETS2,PRKACB,0.15284063711116488
ETS2,PSG11,1.2552598921919502e-09
ETS2,CTSO,0.7304509279381638
ETS2,SETD3,0.14039481529550113
ETS2,KATNAL1,0.10423351171018547
ETS2,C1GALT1C1,0.1347940545670744
ETS2,SP3,0.17748490573224568
ETS2,ATRNL1,0.11622445633892589
ETS2,SAA4,0.09864642627208957
ETS2,SPSB4,0.2270232747568115
ETS2,USP13,0.15805482531995216
ETS2,GUCY1A2,0.20010721066123086
ETS2,NFKBIZ,0.21564799776354443
ETS2,ZNF263,0.19471332203659825
ETS2,ARF4,0.0012886924961300274
ETS2,GLT8D1,0.16142291194988811
ETV1,SYT17,0.7182167160556537
ETV1,AKAP4,0.6365097504841133
ETV1,TERT,0.7679944964640835
ETV1,CHN2,2.858476158142372
ETV1,LCMT1,1.655879950397262
ETV1,PLCH2,1.2875602585072372
ETV1,ETV1,1.0
ETV1,ZFYVE26,1.3295159484960237
ETV1,HOXA3,0.978461091687964
ETV1,HOXC13,0.7950849358561517
ETV1,UBE2J1,0.21258774838993577
ETV1,DTNA,0.1922045946521731
ETV1,MKL1,0.44121764620168435
ETV1,FAM102B,0.13123389509012062
ETV1,NTNG1,0.14122806380676062
ETV1,CELF2,0.20563843697633372
ETV1,BAZ2B,0.10179522850445784
ETV1,NOVA1,0.15574941332978265
ETV1,RALA,0.17663151435653995
ETV1,MAP2K5,0.3898813744351935
ETV1,STAU2,0.6902051743263327
ETV1,NCKAP1,0.12673388012535106
ETV1,HOMER2,0.0002589951148029265
ETV1,FBXO5,0.13112568240400868
ETV1,TAB2,0.11417914682999213
ETV1,IMMP2L,0.1957038260478539
ETV1,PSMG2,0.13206373127816667
ETV1,LARGE,0.39844491606190535
ETV1,PTAR1,0.15759883648045392
ETV1,FAM169A,0.11571878239208308
ETV1,ZNF672,0.162809542870975
ETV1,MORC2,0.24147386358589906
ETV1,CDS1,0.2723448656475241
ETV1,GABRB3,0.07176189493184715
ETV1,HDAC1,0.17588657918984574
ETV2,CALY,1.2705649835824664
ETV2,CCDC158,0.8057176645033205
ETV2,TIFA,1.4937838638618144
ETV3,LTBP3,0.5629622688746085
ETV3,CLEC4G,0.9425528795032185
ETV3,MGRN1,0.5358908946405929
ETV3,TAC4,0.9848908534853493
ETV3,PPP1R3F,0.7742951033224588
ETV3,SGSH,1.5828637741438931
ETV3,CILP,1.1833586634346047
ETV3,CNOT3,0.8788687662138391
ETV4,SEPW1,0.2986275087418289
ETV4,STK32C,0.3577277619700845
ETV4,SPATA20,0.2527171144940209
ETV4,GET4,0.7554279082276637
ETV4,NXN,0.33342096753803896
ETV4,VPS52,1.4340157713784423
ETV4,ETV4,1.0
ETV4,LDLRAP1,0.2896523773957188
ETV4,DIAPH1,0.4772374410517972
ETV4,FABP3,0.29886961163965947
ETV4,STOX1,0.7658855573073599
ETV4,TSPAN11,0.7545428082044419
ETV4,MCU,0.6644397526760517
ETV4,KLHL17,0.7425817784159279
ETV4,B9D1,0.6271298160978336
ETV4,ACOT7,2.3712423883188642
ETV4,CACNA1D,0.5497768998821859
ETV4,SCGB2B2,0.7897601335840144
ETV4,FCER2,0.9452131205302358
ETV4,STAT1,0.6740910659450604
ETV4,APEH,1.3448189327032816
ETV4,UBLCP1,0.6428548309744294
ETV4,MRPL10,0.732868312371975
ETV4,MAP2K3,2.0684235019769837
ETV4,SULT4A1,0.5534173366058224
ETV4,EPGN,0.6267513477164318
ETV4,SEMA4A,0.5150031036213849
ETV4,NR2F6,1.1231304896370364
ETV4,GMPPA,0.8607730079703556
ETV4,DHCR7,1.0362043023151326
ETV4,LGI2,0.8163021608285453
ETV4,AAMP,0.7483143625008699
ETV4,NAALADL1,0.7842451498099846
ETV4,CERS2,0.4432193914207565
ETV4,CDK17,0.45859066976718643
ETV4,COX4I1,0.2276995972113352
ETV4,SH3D19,0.23219425091595508
ETV4,ACLY,0.20121435338690913
ETV4,ANKRD34A,0.5059697625851133
ETV4,TIMP4,0.505529401592073
ETV4,TMEM183B,0.6023111174127884
ETV4,YAP1,0.4380453651006157
ETV4,HMGN1,1.543507023486633
ETV4,NQO2,0.3812553838662912
ETV4,EMD,0.36374288023658136
ETV4,NGDN,0.1751562701674365
ETV4,MPI,0.20509123951727026
ETV4,COX6C,0.0588987259237581
ETV4,WDR74,0.12058303276816365
ETV4,TUBB3,0.16228120713306907
ETV4,NANS,0.2572238656640183
ETV4,BCR,0.4690440019072737
ETV4,ACTN4,0.2705702085533963
ETV4,ZNF721,0.15424148740165403
ETV4,DHX16,0.16120533148397273
ETV4,NLRP2,0.20458676250018132
ETV4,CYS1,0.1293064150934468
ETV4,RBPMS,0.09532625665709571
ETV4,FBXO31,0.19057941335783887
ETV4,TRPC4AP,0.9754882841355913
ETV4,RBM34,0.1898968756127298
ETV4,SIN3B,0.20093044649457023
ETV4,SYF2,0.04060185193904255
ETV4,SMG9,0.6090032177538542
ETV4,PANK3,0.12263111765934566
ETV4,SNAI3,0.17772485453298412
ETV4,ARIH2,0.18523490729995673
ETV4,MPV17L2,0.251717828903447
ETV4,USP10,0.2720665664235929
ETV4,NPW,0.22574469430708574
ETV4,TMSB15A,0.12392033801618757
ETV4,RELB,0.09670368016051387
ETV4,LRP8,0.4033126105748793
ETV4,SDHC,0.02713269418816331
ETV4,TPTE2,0.20418836982721597
ETV4,ATP10D,0.01815097015929271
ETV4,ZNF281,0.2494395051315996
ETV4,HMGCR,0.22432306822062223
ETV4,GPN3,0.16384024302531336
ETV4,NUDT1,0.44283901146918186
ETV4,OR14A16,0.0001925814040668642
ETV4,TEAD2,0.04905423403401171
ETV4,FAM32A,0.16624450921969994
ETV4,SUPT4H1,0.17875190592086068
ETV4,BAG6,0.263863994038672
ETV4,ACAA1,0.1692708628306724
ETV4,PPID,0.15551921960740242
ETV4,COX5B,8.119672998044791e-05
ETV4,CPSF3,0.19680828957717278
ETV4,USMG5,0.15542576029476246
ETV4,ARID3B,0.12488021799390873
ETV4,EDARADD,0.23930499955721965
ETV4,TMEM230,0.137369626718383
ETV4,ZNF623,0.19384763268223126
ETV4,CHMP1A,0.13961248518854658
ETV4,C14orf142,0.4032821432232771
ETV4,TRAPPC4,0.23549489934154355
ETV4,EIF6,0.08434442832203161
ETV4,MYO1E,0.19332422466100052
ETV4,CCDC6,0.153715918177215
ETV4,ATP5G1,0.12863684448093507
ETV4,ACO1,0.19960261666655227
ETV4,RALA,0.19407638151444487
ETV4,RIOK1,0.1243163157247731
ETV4,PPP1R11,0.21394489061856264
ETV4,REXO1,0.16671553189413874
ETV4,MPP6,0.5836936130623968
ETV4,HMX2,0.13905110358069334
ETV4,C2orf76,0.2915620811835807
ETV4,HSPA12A,1.4488701633617143
ETV4,ATG5,0.221755366651305
ETV4,SNAPIN,0.13464853289913886
ETV4,GRK6,0.1998908774589769
ETV4,SCFD1,0.42644158779569824
ETV4,THG1L,0.15218722108554578
ETV4,MRPL11,0.05831385698580341
ETV4,APP,0.0008167585281909387
ETV4,INHBB,0.08659731028683314
ETV4,EXOC5,0.17024859396212097
ETV4,VTI1A,0.25445409053473733
ETV4,TRIM61,0.3679417990188903
ETV4,POLDIP3,0.14374929522162658
ETV4,NDUFS3,0.12643248488528364
ETV4,RPL23,0.05212565239860205
ETV4,VPS18,0.17742957281220556
ETV4,CORO1B,0.21675113885620573
ETV4,TFCP2,0.36421929472352405
ETV4,DNAJC12,0.3152091174977617
ETV4,CDC37L1,0.15569621250228652
ETV4,IMMT,0.23903529055991313
ETV4,EIF3G,0.12235509023193054
ETV4,FAM58A,0.30365871105587267
ETV4,GAK,0.1696357800732864
ETV4,L3MBTL3,0.11615255678298843
ETV4,C7orf73,0.007303275327620119
ETV4,YAE1D1,0.1152382458543294
ETV4,SRXN1,0.20739387598304337
ETV4,ACOT8,0.1592022245764964
ETV4,MPG,0.1876491783787467
ETV4,FAM199X,0.42440964843864565
ETV4,SYT13,0.21892344065645353
ETV4,KIF18A,0.21813076290892078
ETV4,ZDHHC16,0.17348236097260297
ETV4,USP13,0.17683746317812832
ETV4,SCN5A,0.25206334846814216
ETV4,PSMD6,0.003947244612975053
ETV4,TMEM14C,0.04442607605547069
ETV4,TSPAN17,0.1702062481033884
ETV4,TTC39A,0.30629280467915604
ETV4,UPF1,0.32723344055896036
ETV4,BCL2,0.14218084184873506
ETV4,DNMT3B,0.14056523222214287
ETV4,PARK7,0.008901301653097935
ETV4,DLX6,0.19537736699946026
ETV4,NEURL4,0.35986667030897546
ETV4,TNPO2,0.19873452767296354
ETV4,MTCH1,0.15404372619327436
ETV4,THAP4,0.263332546398217
ETV4,DPYSL5,0.5078596282757395
ETV4,CNDP2,0.13114318546422324
ETV4,NR1D1,0.3371574277500949
ETV4,FGF11,0.9029463073315153
ETV4,RANGRF,0.2133573756889203
ETV4,PCBP3,0.36798409466207527
ETV4,HSPBP1,0.14255439847531864
ETV4,ARMCX6,0.4220735734699673
ETV4,TRIM25,0.16701697456832815
ETV4,SP3,0.17643322260493483
ETV4,AIF1L,0.09929221031396993
ETV4,SLC6A6,0.23060334357516613
ETV4,PCDH1,0.09051373075321469
ETV4,FAM118B,0.10480215219750175
ETV4,UBR5,0.16221137343736125
ETV4,LITAF,0.17765452184678424
ETV4,EXD2,0.031852006734817646
ETV4,SMARCD2,0.1335929693297477
ETV4,BAMBI,0.07111752474576427
ETV4,MAP1A,0.2328258619294074
ETV4,ZNF589,0.1034453484738608
ETV4,CYFIP2,0.0696464681147165
ETV4,ZNF354B,0.1799030798304504
ETV4,HDLBP,4.7042974089195516e-05
ETV4,SCNN1A,0.04366058729096543
ETV4,KHSRP,0.0841735477672306
ETV4,WDSUB1,0.22068728747166505
ETV4,MASTL,0.250104152052975
ETV4,SCUBE2,0.08258734376158684
ETV4,LRP5,0.06570999083740364
ETV4,MRPS2,0.1610875410763918
ETV4,COMT,0.11554638840918903
ETV4,TJP1,0.240944836495946
ETV4,GPI,0.06773101206635669
ETV4,SEC24D,0.24964747628540354
ETV4,RPL4,0.018347732771542218
ETV4,FGFBP3,0.053932705956340095
ETV4,QTRT1,0.4394946232452325
ETV4,ULBP2,0.08051662188878941
ETV4,KCNK15,0.3399258481458671
ETV4,NDST2,0.18324042860496634
ETV4,PLAC9,0.22541467987381103
ETV4,PPDPF,0.4623911273974067
ETV4,CD163L1,1.5038190541462422e-07
ETV4,ARRDC2,0.18601995748970904
ETV4,ASIC4,0.15023028389494328
ETV4,GAP43,0.09086356555186158
ETV4,PYCR2,0.11673933697603156
ETV4,LRFN3,0.35597593303088554
ETV4,STMN3,0.07068112057410247
ETV4,NECAB2,0.1281576434669484
ETV4,OR2AT4,0.6976835264408159
ETV4,KLHDC3,0.44658062946823396
ETV4,GAD2,5.402744958212234e-12
ETV4,TACR3,0.09641011865470246
ETV4,DRD1,0.2738920502434221
ETV4,CYB5B,0.20820884913413323
ETV4,RHOT1,0.1483060520582527
ETV4,PXMP2,0.2294776226742956
ETV4,PREX2,0.14043804475745897
ETV4,TMEM52,0.4800304459703184
ETV4,HOXA3,0.27023013742976604
ETV4,RAB38,0.07057760406535792
ETV4,SGPP2,0.16966045097706195
ETV4,GDI2,0.05467567576977218
ETV4,NMRAL1,0.18274619521646815
ETV4,WFS1,0.16276570852495753
ETV4,TXN,0.009151672474086435
ETV4,FTH1,0.06319390065994052
ETV4,PRR19,0.03366977493811355
ETV4,SLC7A8,0.031079287004918785
ETV4,USP7,0.14035396773291506
ETV4,HMGN4,0.21074760267059456
ETV4,PDCD6,0.17419080857692734
ETV4,CDK9,0.1411028955502511
ETV4,ZNF184,0.1761118255467631
ETV4,GRB10,0.18544518533552684
ETV4,WDR61,0.175826829337292
ETV4,GYG1,0.12877055021002423
ETV4,PLSCR3,0.24832589384904658
ETV4,PHC1,0.05850985904753114
ETV4,DBNL,0.20231676881266325
ETV4,GTF2H1,0.14496540851353187
ETV4,SLC7A1,0.12512975935960402
ETV4,ZYX,0.13386277173434458
ETV4,ADAM11,0.4082108871121207
ETV4,URI1,0.15170225347487812
ETV4,PIGW,0.19819690522108938
ETV4,CLNS1A,0.16374605942402878
ETV4,SNRNP200,0.161921111428127
ETV4,SLC25A38,0.3215590301576665
ETV4,COASY,0.18318251727708143
ETV4,KIF7,0.3268186341379069
ETV4,RAP1A,0.14534465610324585
ETV4,EIF3D,0.18005303494370326
ETV4,RNF25,0.13870484162111865
ETV4,APCDD1,0.0008027039144357167
ETV4,CWC22,0.17290354980923395
ETV4,FYN,0.17948399064168263
ETV4,UBE3A,0.21364812921938417
ETV4,PTRHD1,0.16533752623019238
ETV4,CENPO,0.11737501366402728
ETV4,SLITRK1,0.4996855298316754
ETV4,TMEM39B,0.16193515616227033
ETV4,KPNA4,0.09661046754652032
ETV4,MTOR,0.15077922933954052
ETV4,DEAF1,0.22246757075897228
ETV4,E2F5,0.21695193334000917
ETV4,TRIM27,0.4839510730386196
ETV4,EZR,0.17446142926235153
ETV4,MIOS,0.2776612761562827
ETV4,STK16,0.20305594503982252
ETV4,DENND1C,0.03778440861473309
ETV4,BTF3L4,0.19045083786556563
ETV4,TMEM201,0.23295636018162003
ETV4,C12orf73,0.26422276285599916
ETV4,C9orf163,0.18528590380805687
ETV4,PAK1,0.15157765007283122
ETV4,TUBA8,0.43211857764539235
ETV4,SHANK2,0.13842335223542004
ETV4,APPL1,0.18264952148229846
ETV4,GDAP1L1,0.31748419574009373
ETV4,TNXB,0.3656854507262853
ETV4,FMR1,0.17569237098323595
ETV4,TOMM20,0.002690590896832399
ETV4,NXF1,0.12402236859513291
ETV4,ONECUT1,0.3832833457826564
ETV4,ORMDL3,0.12841171657450176
ETV4,POLR2C,0.15386200320070093
ETV4,LPAR2,0.24209551183388514
ETV4,HOXD4,0.24210523599979278
ETV4,RRM1,0.20923679110701152
ETV4,CNOT1,1.2220948684594422
ETV4,ALX1,0.19013213770225498
ETV4,NANP,0.2180857309232433
ETV4,UBA5,0.26223015684272616
